,58678,24/11/2015,United Kingdom,2159,UK4,Male,9,#REF!,#REF!," $189,00 ",50%,2015,11," $94,50 "
,58679,24/11/2015,United Kingdom,2206,UK4,Female,"7,5",#REF!,#REF!," $149,00 ",0%,2015,11," $149,00 "
,58680,24/11/2015,United States,2155,US12,Female,"6,5",#REF!,#REF!," $199,00 ",0%,2015,11," $199,00 "
,58681,24/11/2015,United States,2177,US12,Female,8,#REF!,#REF!," $139,00 ",0%,2015,11," $139,00 "
,58682,24/11/2015,United States,2161,US3,Male,"9,5",#REF!,#REF!," $189,00 ",30%,2015,11," $132,30 "
,58683,24/11/2015,Canada,2149,CAN5,Female,7,#REF!,#REF!," $199,00 ",10%,2015,11," $179,10 "
,58684,24/11/2015,Germany,2153,GER2,Male,"11,5",#REF!,#REF!," $169,00 ",0%,2015,11," $169,00 "
,58685,24/11/2015,United States,2177,US11,Male,"8,5",#REF!,#REF!," $149,00 ",20%,2015,11," $119,20 "
,58685,24/11/2015,United States,2151,US9,Male,"10,5",#REF!,#REF!," $199,00 ",10%,2015,11," $179,10 "
,58686,24/11/2015,Germany,2166,GER1,Male,10,#REF!,#REF!," $129,00 ",50%,2015,11," $64,50 "
,58687,24/11/2015,Germany,2149,GER2,Female,"8,5",#REF!,#REF!," $159,00 ",50%,2015,11," $79,50 "
,58688,24/11/2015,United Kingdom,2237,UK2,Female,"8,5",#REF!,#REF!," $189,00 ",20%,2015,11," $151,20 "
,58689,24/11/2015,United States,2234,US12,Male,"9,5",#REF!,#REF!," $179,00 ",0%,2015,11," $179,00 "
,58690,24/11/2015,United States,2211,US5,Male,"9,5",#REF!,#REF!," $139,00 ",0%,2015,11," $139,00 "
,58691,24/11/2015,United States,2184,US15,Male,11,#REF!,#REF!," $139,00 ",0%,2015,11," $139,00 "
,58692,24/11/2015,Germany,2226,GER2,Male,"8,5",#REF!,#REF!," $149,00 ",0%,2015,11," $149,00 "
,58693,24/11/2015,Canada,2152,CAN5,Male,11,#REF!,#REF!," $139,00 ",50%,2015,11," $69,50 "
,58694,24/11/2015,United States,2176,US12,Male,9,#REF!,#REF!," $169,00 ",0%,2015,11," $169,00 "
,58695,24/11/2015,Canada,2214,CAN5,Male,"7,5",#REF!,#REF!," $199,00 ",20%,2015,11," $159,20 "
,58696,25/11/2015,United States,2221,US13,Male,10,#REF!,#REF!," $199,00 ",30%,2015,11," $139,30 "
,58697,25/11/2015,Germany,2209,GER1,Male,9,#REF!,#REF!," $149,00 ",0%,2015,11," $149,00 "
,58698,25/11/2015,United States,2178,US12,Female,8,#REF!,#REF!," $179,00 ",30%,2015,11," $125,30 "
,58699,25/11/2015,United States,2181,US12,Female,12,#REF!,#REF!," $149,00 ",0%,2015,11," $149,00 "
,58700,25/11/2015,Germany,2215,GER2,Male,"10,5",#REF!,#REF!," $139,00 ",0%,2015,11," $139,00 "
,58700,25/11/2015,Germany,2197,GER1,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2015,11," $189,00 "
,58701,25/11/2015,Germany,2176,GER2,Male,"8,5",#REF!,#REF!," $179,00 ",0%,2015,11," $179,00 "
,58702,25/11/2015,United States,2227,US2,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2015,11," $189,00 "
,58702,25/11/2015,United States,2177,US11,Male,"8,5",#REF!,#REF!," $149,00 ",20%,2015,11," $119,20 "
,58703,25/11/2015,United States,2226,US7,Male,"11,5",#REF!,#REF!," $169,00 ",0%,2015,11," $169,00 "
,58704,25/11/2015,United States,2213,US3,Male,"11,5",#REF!,#REF!," $139,00 ",50%,2015,11," $69,50 "
,58705,25/11/2015,Germany,2158,GER2,Male,"9,5",#REF!,#REF!," $179,00 ",50%,2015,11," $89,50 "
,58706,25/11/2015,United States,2208,US13,Male,8,#REF!,#REF!," $179,00 ",0%,2015,11," $179,00 "
,58707,25/11/2015,United States,2229,US12,Male,"9,5",#REF!,#REF!," $199,00 ",30%,2015,11," $139,30 "
,58708,25/11/2015,Germany,2179,GER1,Male,"10,5",#REF!,#REF!," $159,00 ",0%,2015,11," $159,00 "
,58709,25/11/2015,United States,2149,US14,Male,12,#REF!,#REF!," $129,00 ",50%,2015,11," $64,50 "
,58710,25/11/2015,United States,2194,US12,Male,9,#REF!,#REF!," $169,00 ",0%,2015,11," $169,00 "
,58711,26/11/2015,Canada,2156,CAN5,Female,7,#REF!,#REF!," $149,00 ",20%,2015,11," $119,20 "
,58712,26/11/2015,United States,2233,US4,Female,9,#REF!,#REF!," $199,00 ",0%,2015,11," $199,00 "
,58713,26/11/2015,Germany,2151,GER1,Male,"10,5",#REF!,#REF!," $129,00 ",30%,2015,11," $90,30 "
,58714,26/11/2015,United States,2170,US12,Female,12,#REF!,#REF!," $169,00 ",0%,2015,11," $169,00 "
,58715,26/11/2015,Canada,2229,CAN1,Male,10,#REF!,#REF!," $179,00 ",30%,2015,11," $125,30 "
,58716,26/11/2015,United States,2156,US8,Male,"10,5",#REF!,#REF!," $159,00 ",0%,2015,11," $159,00 "
,58717,26/11/2015,United Kingdom,2232,UK2,Female,8,#REF!,#REF!," $179,00 ",20%,2015,11," $143,20 "
,58718,26/11/2015,Germany,2234,GER1,Male,"10,5",#REF!,#REF!," $189,00 ",50%,2015,11," $94,50 "
,58719,26/11/2015,United States,2180,US13,Male,"9,5",#REF!,#REF!," $139,00 ",0%,2015,11," $139,00 "
,58720,26/11/2015,Germany,2197,GER2,Male,8,#REF!,#REF!," $159,00 ",10%,2015,11," $143,10 "
,58720,26/11/2015,Germany,2188,GER2,Female,"8,5",#REF!,#REF!," $159,00 ",0%,2015,11," $159,00 "
,58721,26/11/2015,United Kingdom,2182,UK2,Male,10,#REF!,#REF!," $139,00 ",0%,2015,11," $139,00 "
,58722,26/11/2015,Canada,2214,CAN1,Male,"8,5",#REF!,#REF!," $159,00 ",0%,2015,11," $159,00 "
,58722,26/11/2015,Canada,2195,CAN2,Male,10,#REF!,#REF!," $159,00 ",30%,2015,11," $111,30 "
,58723,27/11/2015,United States,2152,US13,Male,12,#REF!,#REF!," $199,00 ",30%,2015,11," $139,30 "
,58724,27/11/2015,Germany,2157,GER1,Female,"7,5",#REF!,#REF!," $199,00 ",30%,2015,11," $139,30 "
,58725,27/11/2015,Canada,2239,CAN5,Male,15,#REF!,#REF!," $159,00 ",30%,2015,11," $111,30 "
,58726,27/11/2015,United States,2189,US12,Male,11,#REF!,#REF!," $169,00 ",0%,2015,11," $169,00 "
,58727,27/11/2015,Germany,2153,GER2,Male,"11,5",#REF!,#REF!," $169,00 ",0%,2015,11," $169,00 "
,58728,27/11/2015,United States,2191,US10,Male,"9,5",#REF!,#REF!," $139,00 ",10%,2015,11," $125,10 "
,58729,27/11/2015,Germany,2168,GER1,Male,9,#REF!,#REF!," $159,00 ",0%,2015,11," $159,00 "
,58730,27/11/2015,United States,2221,US13,Male,10,#REF!,#REF!," $199,00 ",30%,2015,11," $139,30 "
,58731,27/11/2015,United States,2153,US13,Male,"10,5",#REF!,#REF!," $179,00 ",10%,2015,11," $161,10 "
,58732,27/11/2015,United States,2242,US8,Male,10,#REF!,#REF!," $129,00 ",30%,2015,11," $90,30 "
,58733,27/11/2015,United States,2221,US12,Female,9,#REF!,#REF!," $159,00 ",20%,2015,11," $127,20 "
,58734,27/11/2015,United Kingdom,2220,UK5,Male,"6,5",#REF!,#REF!," $199,00 ",0%,2015,11," $199,00 "
,58735,27/11/2015,Canada,2161,CAN7,Male,"9,5",#REF!,#REF!," $189,00 ",10%,2015,11," $170,10 "
,58736,28/11/2015,United States,2175,US12,Male,9,#REF!,#REF!," $139,00 ",30%,2015,11," $97,30 "
,58737,28/11/2015,United States,2181,US13,Male,10,#REF!,#REF!," $169,00 ",50%,2015,11," $84,50 "
,58738,28/11/2015,Germany,2176,GER1,Male,9,#REF!,#REF!," $139,00 ",0%,2015,11," $139,00 "
,58739,28/11/2015,United Kingdom,2194,UK1,Male,"10,5",#REF!,#REF!," $199,00 ",20%,2015,11," $159,20 "
,58740,28/11/2015,United States,2222,US2,Male,"8,5",#REF!,#REF!," $199,00 ",0%,2015,11," $199,00 "
,58741,28/11/2015,United States,2241,US14,Male,7,#REF!,#REF!," $159,00 ",0%,2015,11," $159,00 "
,58742,28/11/2015,United States,2241,US13,Male,"7,5",#REF!,#REF!," $169,00 ",0%,2015,11," $169,00 "
,58743,28/11/2015,Germany,2164,GER1,Female,"9,5",#REF!,#REF!," $169,00 ",0%,2015,11," $169,00 "
,58744,28/11/2015,United States,2224,US15,Male,"6,5",#REF!,#REF!," $149,00 ",20%,2015,11," $119,20 "
,58745,28/11/2015,Germany,2217,GER2,Female,"8,5",#REF!,#REF!," $169,00 ",0%,2015,11," $169,00 "
,58746,28/11/2015,United States,2185,US8,Female,8,#REF!,#REF!," $179,00 ",10%,2015,11," $161,10 "
,58747,28/11/2015,Germany,2183,GER2,Male,"8,5",#REF!,#REF!," $159,00 ",20%,2015,11," $127,20 "
,58748,28/11/2015,United States,2161,US14,Male,"9,5",#REF!,#REF!," $129,00 ",0%,2015,11," $129,00 "
,58749,28/11/2015,Canada,2214,CAN5,Female,"7,5",#REF!,#REF!," $199,00 ",0%,2015,11," $199,00 "
,58750,29/11/2015,Germany,2213,GER2,Female,7,#REF!,#REF!," $159,00 ",0%,2015,11," $159,00 "
,58751,29/11/2015,United States,2157,US3,Male,9,#REF!,#REF!," $199,00 ",0%,2015,11," $199,00 "
,58752,29/11/2015,United Kingdom,2172,UK4,Male,8,#REF!,#REF!," $149,00 ",30%,2015,11," $104,30 "
,58753,29/11/2015,United States,2218,US4,Male,"10,5",#REF!,#REF!," $189,00 ",0%,2015,11," $189,00 "
,58754,29/11/2015,United States,2155,US4,Male,"9,5",#REF!,#REF!," $179,00 ",0%,2015,11," $179,00 "
,58755,29/11/2015,United Kingdom,2182,UK2,Male,10,#REF!,#REF!," $139,00 ",0%,2015,11," $139,00 "
,58756,29/11/2015,Germany,2158,GER2,Male,"9,5",#REF!,#REF!," $179,00 ",50%,2015,11," $89,50 "
,58757,29/11/2015,United States,2233,US4,Female,9,#REF!,#REF!," $199,00 ",0%,2015,11," $199,00 "
,58758,29/11/2015,Germany,2209,GER1,Male,9,#REF!,#REF!," $149,00 ",0%,2015,11," $149,00 "
,58759,29/11/2015,United States,2149,US14,Male,12,#REF!,#REF!," $129,00 ",50%,2015,11," $64,50 "
,58760,29/11/2015,United States,2149,US14,Male,"9,5",#REF!,#REF!," $159,00 ",20%,2015,11," $127,20 "
,58761,29/11/2015,United States,2239,US12,Female,9,#REF!,#REF!," $169,00 ",0%,2015,11," $169,00 "
,58762,30/11/2015,United States,2176,US8,Female,9,#REF!,#REF!," $159,00 ",0%,2015,11," $159,00 "
,58763,30/11/2015,United States,2207,US3,Female,"8,5",#REF!,#REF!," $199,00 ",30%,2015,11," $139,30 "
,58764,30/11/2015,United Kingdom,2159,UK4,Male,9,#REF!,#REF!," $189,00 ",50%,2015,11," $94,50 "
,58765,30/11/2015,Canada,2225,CAN6,Female,12,#REF!,#REF!," $179,00 ",0%,2015,11," $179,00 "
,58766,30/11/2015,United States,2242,US8,Male,10,#REF!,#REF!," $129,00 ",30%,2015,11," $90,30 "
,58767,30/11/2015,Germany,2224,GER2,Female,"9,5",#REF!,#REF!," $159,00 ",30%,2015,11," $111,30 "
,58768,30/11/2015,Germany,2234,GER1,Male,"10,5",#REF!,#REF!," $189,00 ",50%,2015,11," $94,50 "
,58769,30/11/2015,United States,2185,US12,Female,9,#REF!,#REF!," $169,00 ",20%,2015,11," $135,20 "
,58770,30/11/2015,United States,2212,US8,Male,"8,5",#REF!,#REF!," $179,00 ",50%,2015,11," $89,50 "
,58770,30/11/2015,United States,2224,US15,Male,"6,5",#REF!,#REF!," $149,00 ",20%,2015,11," $119,20 "
,58771,30/11/2015,Germany,2184,GER1,Female,8,#REF!,#REF!," $189,00 ",50%,2015,11," $94,50 "
,58772,30/11/2015,Germany,2195,GER1,Male,"9,5",#REF!,#REF!," $179,00 ",10%,2015,11," $161,10 "
,58773,30/11/2015,United States,2189,US12,Male,11,#REF!,#REF!," $169,00 ",0%,2015,11," $169,00 "
,58774,30/11/2015,United States,2239,US2,Female,"8,5",#REF!,#REF!," $159,00 ",30%,2015,11," $111,30 "
,58775,30/11/2015,United Kingdom,2232,UK2,Female,8,#REF!,#REF!," $179,00 ",20%,2015,11," $143,20 "
,58776,1/12/2015,Germany,2215,GER2,Male,"10,5",#REF!,#REF!," $139,00 ",0%,2015,12," $139,00 "
,58777,1/12/2015,United Kingdom,2239,UK3,Female,"7,5",#REF!,#REF!," $199,00 ",10%,2015,12," $179,10 "
,58778,1/12/2015,Germany,2226,GER2,Male,"8,5",#REF!,#REF!," $149,00 ",0%,2015,12," $149,00 "
,58779,1/12/2015,United States,2150,US10,Female,9,#REF!,#REF!," $189,00 ",50%,2015,12," $94,50 "
,58780,1/12/2015,United States,2233,US6,Male,10,#REF!,#REF!," $169,00 ",10%,2015,12," $152,10 "
,58781,1/12/2015,Canada,2185,CAN2,Male,"9,5",#REF!,#REF!," $179,00 ",0%,2015,12," $179,00 "
,58782,1/12/2015,United States,2225,US12,Female,8,#REF!,#REF!," $179,00 ",0%,2015,12," $179,00 "
,58783,1/12/2015,Germany,2211,GER2,Male,"10,5",#REF!,#REF!," $199,00 ",0%,2015,12," $199,00 "
,58784,1/12/2015,Germany,2168,GER1,Male,"9,5",#REF!,#REF!," $139,00 ",50%,2015,12," $69,50 "
,58785,1/12/2015,United States,2167,US5,Male,"9,5",#REF!,#REF!," $179,00 ",20%,2015,12," $143,20 "
,58786,1/12/2015,United States,2220,US13,Male,8,#REF!,#REF!," $169,00 ",0%,2015,12," $169,00 "
,58787,1/12/2015,Canada,2167,CAN1,Male,"9,5",#REF!,#REF!," $179,00 ",0%,2015,12," $179,00 "
,58787,1/12/2015,Canada,2218,CAN2,Female,10,#REF!,#REF!," $169,00 ",20%,2015,12," $135,20 "
,58788,1/12/2015,Germany,2176,GER2,Male,"8,5",#REF!,#REF!," $179,00 ",0%,2015,12," $179,00 "
,58789,1/12/2015,United States,2222,US5,Male,"6,5",#REF!,#REF!," $189,00 ",0%,2015,12," $189,00 "
,58790,2/12/2015,United States,2167,US2,Male,"6,5",#REF!,#REF!," $129,00 ",20%,2015,12," $103,20 "
,58791,2/12/2015,United States,2179,US13,Female,"5,5",#REF!,#REF!," $189,00 ",0%,2015,12," $189,00 "
,58792,2/12/2015,Germany,2191,GER2,Female,7,#REF!,#REF!," $139,00 ",20%,2015,12," $111,20 "
,58792,2/12/2015,Germany,2158,GER2,Male,"9,5",#REF!,#REF!," $179,00 ",50%,2015,12," $89,50 "
,58793,2/12/2015,Germany,2179,GER1,Male,"10,5",#REF!,#REF!," $159,00 ",0%,2015,12," $159,00 "
,58794,2/12/2015,Canada,2175,CAN5,Male,9,#REF!,#REF!," $139,00 ",0%,2015,12," $139,00 "
,58795,2/12/2015,United Kingdom,2181,UK4,Female,"6,5",#REF!,#REF!," $149,00 ",30%,2015,12," $104,30 "
,58796,2/12/2015,United States,2157,US1,Male,"8,5",#REF!,#REF!," $159,00 ",20%,2015,12," $127,20 "
,58797,2/12/2015,Germany,2211,GER2,Male,"10,5",#REF!,#REF!," $199,00 ",0%,2015,12," $199,00 "
,58798,2/12/2015,United States,2208,US13,Male,"9,5",#REF!,#REF!," $149,00 ",0%,2015,12," $149,00 "
,58799,2/12/2015,United States,2202,US15,Female,"4,5",#REF!,#REF!," $139,00 ",0%,2015,12," $139,00 "
,58800,2/12/2015,Germany,2169,GER1,Female,"8,5",#REF!,#REF!," $139,00 ",30%,2015,12," $97,30 "
,58801,2/12/2015,Canada,2224,CAN6,Male,10,#REF!,#REF!," $169,00 ",0%,2015,12," $169,00 "
,58802,2/12/2015,United States,2242,US8,Male,10,#REF!,#REF!," $129,00 ",30%,2015,12," $90,30 "
,58803,3/12/2015,United States,2150,US10,Female,9,#REF!,#REF!," $189,00 ",50%,2015,12," $94,50 "
,58803,3/12/2015,United States,2233,US15,Male,10,#REF!,#REF!," $179,00 ",0%,2015,12," $179,00 "
,58804,3/12/2015,Canada,2185,CAN2,Male,"9,5",#REF!,#REF!," $179,00 ",0%,2015,12," $179,00 "
,58805,3/12/2015,United Kingdom,2147,UK4,Male,"8,5",#REF!,#REF!," $169,00 ",10%,2015,12," $152,10 "
,58806,3/12/2015,United States,2153,US10,Male,9,#REF!,#REF!," $139,00 ",30%,2015,12," $97,30 "
,58807,3/12/2015,United Kingdom,2149,UK3,Female,"6,5",#REF!,#REF!," $189,00 ",0%,2015,12," $189,00 "
,58808,3/12/2015,United States,2180,US1,Female,"9,5",#REF!,#REF!," $149,00 ",0%,2015,12," $149,00 "
,58809,3/12/2015,Germany,2179,GER2,Male,9,#REF!,#REF!," $199,00 ",50%,2015,12," $99,50 "
,58809,3/12/2015,Germany,2233,GER3,Male,"9,5",#REF!,#REF!," $149,00 ",0%,2015,12," $149,00 "
,58810,3/12/2015,Canada,2204,CAN6,Female,10,#REF!,#REF!," $159,00 ",0%,2015,12," $159,00 "
,58811,3/12/2015,Germany,2225,GER1,Male,9,#REF!,#REF!," $159,00 ",0%,2015,12," $159,00 "
,58812,3/12/2015,Canada,2227,CAN6,Female,"7,5",#REF!,#REF!," $149,00 ",0%,2015,12," $149,00 "
,58813,4/12/2015,United States,2232,US14,Male,"9,5",#REF!,#REF!," $139,00 ",0%,2015,12," $139,00 "
,58813,4/12/2015,United States,2228,US10,Male,"10,5",#REF!,#REF!," $129,00 ",0%,2015,12," $129,00 "
,58814,4/12/2015,Canada,2171,CAN1,Male,9,#REF!,#REF!," $149,00 ",0%,2015,12," $149,00 "
,58815,4/12/2015,Canada,2198,CAN6,Male,7,#REF!,#REF!," $159,00 ",30%,2015,12," $111,30 "
,58816,4/12/2015,United States,2202,US15,Female,8,#REF!,#REF!," $199,00 ",0%,2015,12," $199,00 "
,58817,4/12/2015,United States,2212,US12,Female,"10,5",#REF!,#REF!," $179,00 ",0%,2015,12," $179,00 "
,58818,4/12/2015,Germany,2190,GER1,Male,10,#REF!,#REF!," $189,00 ",0%,2015,12," $189,00 "
,58819,4/12/2015,United States,2212,US15,Female,"4,5",#REF!,#REF!," $169,00 ",30%,2015,12," $118,30 "
,58820,4/12/2015,Canada,2150,CAN6,Male,10,#REF!,#REF!," $189,00 ",0%,2015,12," $189,00 "
,58821,4/12/2015,Germany,2187,GER1,Male,8,#REF!,#REF!," $169,00 ",0%,2015,12," $169,00 "
,58822,4/12/2015,Germany,2195,GER1,Male,"9,5",#REF!,#REF!," $179,00 ",10%,2015,12," $161,10 "
,58823,4/12/2015,Canada,2219,CAN6,Male,10,#REF!,#REF!," $169,00 ",0%,2015,12," $169,00 "
,58824,4/12/2015,Canada,2212,CAN2,Female,"6,5",#REF!,#REF!," $129,00 ",50%,2015,12," $64,50 "
,58825,5/12/2015,United Kingdom,2227,UK4,Male,9,#REF!,#REF!," $159,00 ",20%,2015,12," $127,20 "
,58826,5/12/2015,Canada,2223,CAN6,Male,"9,5",#REF!,#REF!," $189,00 ",20%,2015,12," $151,20 "
,58827,5/12/2015,Canada,2198,CAN6,Male,7,#REF!,#REF!," $159,00 ",30%,2015,12," $111,30 "
,58828,5/12/2015,United Kingdom,2185,UK2,Female,7,#REF!,#REF!," $129,00 ",20%,2015,12," $103,20 "
,58829,5/12/2015,United States,2209,US11,Female,"5,5",#REF!,#REF!," $179,00 ",30%,2015,12," $125,30 "
,58830,5/12/2015,Canada,2198,CAN7,Male,11,#REF!,#REF!," $159,00 ",0%,2015,12," $159,00 "
,58831,5/12/2015,Germany,2184,GER1,Female,8,#REF!,#REF!," $189,00 ",10%,2015,12," $170,10 "
,58832,5/12/2015,United Kingdom,2194,UK1,Male,"10,5",#REF!,#REF!," $199,00 ",20%,2015,12," $159,20 "
,58833,5/12/2015,Germany,2150,GER2,Male,"9,5",#REF!,#REF!," $179,00 ",0%,2015,12," $179,00 "
,58834,5/12/2015,Canada,2193,CAN6,Male,"10,5",#REF!,#REF!," $149,00 ",0%,2015,12," $149,00 "
,58835,5/12/2015,Canada,2232,CAN1,Male,"10,5",#REF!,#REF!," $129,00 ",0%,2015,12," $129,00 "
,58835,5/12/2015,Canada,2150,CAN6,Male,10,#REF!,#REF!," $189,00 ",0%,2015,12," $189,00 "
,58836,5/12/2015,United States,2225,US12,Female,8,#REF!,#REF!," $179,00 ",0%,2015,12," $179,00 "
,58837,5/12/2015,United States,2232,US15,Male,"10,5",#REF!,#REF!," $169,00 ",50%,2015,12," $84,50 "
,58838,6/12/2015,United States,2149,US12,Female,8,#REF!,#REF!," $159,00 ",0%,2015,12," $159,00 "
,58839,6/12/2015,Germany,2206,GER2,Male,"11,5",#REF!,#REF!," $129,00 ",0%,2015,12," $129,00 "
,58840,6/12/2015,Canada,2202,CAN2,Male,"8,5",#REF!,#REF!," $139,00 ",0%,2015,12," $139,00 "
,58841,6/12/2015,Germany,2164,GER2,Male,12,#REF!,#REF!," $139,00 ",20%,2015,12," $111,20 "
,58842,6/12/2015,United States,2208,US13,Female,"5,5",#REF!,#REF!," $149,00 ",0%,2015,12," $149,00 "
,58843,6/12/2015,Canada,2239,CAN7,Female,9,#REF!,#REF!," $199,00 ",30%,2015,12," $139,30 "
,58844,6/12/2015,United Kingdom,2177,UK3,Male,10,#REF!,#REF!," $149,00 ",50%,2015,12," $74,50 "
,58845,6/12/2015,United Kingdom,2185,UK2,Female,7,#REF!,#REF!," $129,00 ",20%,2015,12," $103,20 "
,58846,6/12/2015,United Kingdom,2187,UK3,Female,"7,5",#REF!,#REF!," $199,00 ",0%,2015,12," $199,00 "
,58847,6/12/2015,Germany,2199,GER2,Female,8,#REF!,#REF!," $169,00 ",30%,2015,12," $118,30 "
,58848,6/12/2015,United Kingdom,2172,UK4,Male,8,#REF!,#REF!," $149,00 ",30%,2015,12," $104,30 "
,58849,6/12/2015,Canada,2171,CAN1,Male,9,#REF!,#REF!," $149,00 ",0%,2015,12," $149,00 "
,58850,6/12/2015,United States,2239,US2,Female,"8,5",#REF!,#REF!," $159,00 ",30%,2015,12," $111,30 "
,58851,6/12/2015,United States,2187,US14,Female,"7,5",#REF!,#REF!," $189,00 ",50%,2015,12," $94,50 "
,58852,6/12/2015,Canada,2230,CAN6,Male,9,#REF!,#REF!," $199,00 ",20%,2015,12," $159,20 "
,58852,6/12/2015,Canada,2232,CAN1,Male,"10,5",#REF!,#REF!," $129,00 ",0%,2015,12," $129,00 "
,58853,6/12/2015,Canada,2154,CAN3,Female,11,#REF!,#REF!," $129,00 ",20%,2015,12," $103,20 "
,58854,7/12/2015,United States,2184,US12,Female,9,#REF!,#REF!," $189,00 ",0%,2015,12," $189,00 "
,58855,7/12/2015,Canada,2221,CAN7,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2015,12," $189,00 "
,58856,7/12/2015,United States,2154,US1,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2015,12," $189,00 "
,58857,7/12/2015,Germany,2236,GER2,Female,10,#REF!,#REF!," $199,00 ",0%,2015,12," $199,00 "
,58858,7/12/2015,Germany,2150,GER2,Male,10,#REF!,#REF!," $169,00 ",0%,2015,12," $169,00 "
,58859,7/12/2015,Germany,2224,GER1,Female,8,#REF!,#REF!," $169,00 ",30%,2015,12," $118,30 "
,58860,7/12/2015,Canada,2193,CAN6,Male,"10,5",#REF!,#REF!," $149,00 ",0%,2015,12," $149,00 "
,58861,7/12/2015,United Kingdom,2200,UK1,Male,"9,5",#REF!,#REF!," $199,00 ",20%,2015,12," $159,20 "
,58861,7/12/2015,United Kingdom,2177,UK3,Male,10,#REF!,#REF!," $149,00 ",50%,2015,12," $74,50 "
,58862,7/12/2015,Germany,2205,GER1,Female,"7,5",#REF!,#REF!," $149,00 ",10%,2015,12," $134,10 "
,58863,7/12/2015,Canada,2167,CAN1,Male,"9,5",#REF!,#REF!," $179,00 ",0%,2015,12," $179,00 "
,58864,7/12/2015,United States,2164,US6,Female,"8,5",#REF!,#REF!," $199,00 ",0%,2015,12," $199,00 "
,58865,7/12/2015,Canada,2168,CAN6,Male,10,#REF!,#REF!," $189,00 ",10%,2015,12," $170,10 "
,58866,7/12/2015,Canada,2223,CAN6,Male,"9,5",#REF!,#REF!," $189,00 ",20%,2015,12," $151,20 "
,58867,7/12/2015,United States,2228,US10,Male,"10,5",#REF!,#REF!," $129,00 ",0%,2015,12," $129,00 "
,58868,7/12/2015,Germany,2192,GER2,Female,"6,5",#REF!,#REF!," $169,00 ",20%,2015,12," $135,20 "
,58869,7/12/2015,United States,2149,US10,Male,10,#REF!,#REF!," $159,00 ",0%,2015,12," $159,00 "
,58870,7/12/2015,United States,2182,US13,Female,8,#REF!,#REF!," $139,00 ",30%,2015,12," $97,30 "
,58870,7/12/2015,United States,2183,US10,Female,8,#REF!,#REF!," $139,00 ",0%,2015,12," $139,00 "
,58871,8/12/2015,United States,2233,US5,Female,8,#REF!,#REF!," $179,00 ",0%,2015,12," $179,00 "
,58872,8/12/2015,United States,2239,US12,Female,9,#REF!,#REF!," $169,00 ",0%,2015,12," $169,00 "
,58873,8/12/2015,Canada,2198,CAN7,Male,11,#REF!,#REF!," $159,00 ",0%,2015,12," $159,00 "
,58874,8/12/2015,Germany,2215,GER2,Male,"10,5",#REF!,#REF!," $139,00 ",0%,2015,12," $139,00 "
,58874,8/12/2015,Germany,2172,GER1,Female,"9,5",#REF!,#REF!," $129,00 ",0%,2015,12," $129,00 "
,58875,8/12/2015,United States,2168,US13,Female,"5,5",#REF!,#REF!," $159,00 ",0%,2015,12," $159,00 "
,58876,8/12/2015,United Kingdom,2200,UK1,Male,"9,5",#REF!,#REF!," $199,00 ",20%,2015,12," $159,20 "
,58877,8/12/2015,Germany,2164,GER2,Male,12,#REF!,#REF!," $139,00 ",20%,2015,12," $111,20 "
,58878,8/12/2015,Germany,2179,GER2,Male,9,#REF!,#REF!," $199,00 ",50%,2015,12," $99,50 "
,58879,8/12/2015,United States,2156,US13,Female,"8,5",#REF!,#REF!," $199,00 ",0%,2015,12," $199,00 "
,58880,8/12/2015,Canada,2221,CAN7,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2015,12," $189,00 "
,58881,8/12/2015,United States,2209,US1,Female,8,#REF!,#REF!," $199,00 ",30%,2015,12," $139,30 "
,58882,8/12/2015,United States,2230,US15,Female,8,#REF!,#REF!," $129,00 ",0%,2015,12," $129,00 "
,58883,8/12/2015,Canada,2154,CAN3,Female,11,#REF!,#REF!," $129,00 ",20%,2015,12," $103,20 "
,58884,8/12/2015,United Kingdom,2207,UK5,Female,"8,5",#REF!,#REF!," $179,00 ",0%,2015,12," $179,00 "
,58885,9/12/2015,United States,2178,US15,Male,"9,5",#REF!,#REF!," $159,00 ",10%,2015,12," $143,10 "
,58886,9/12/2015,United States,2212,US13,Female,"8,5",#REF!,#REF!," $169,00 ",0%,2015,12," $169,00 "
,58887,9/12/2015,Germany,2183,GER2,Male,"10,5",#REF!,#REF!," $159,00 ",0%,2015,12," $159,00 "
,58888,9/12/2015,Germany,2225,GER1,Male,9,#REF!,#REF!," $159,00 ",0%,2015,12," $159,00 "
,58889,9/12/2015,Canada,2176,CAN6,Male,9,#REF!,#REF!," $129,00 ",10%,2015,12," $116,10 "
,58890,9/12/2015,United Kingdom,2211,UK5,Male,"11,5",#REF!,#REF!," $129,00 ",0%,2015,12," $129,00 "
,58891,9/12/2015,Canada,2149,CAN6,Male,14,#REF!,#REF!," $129,00 ",30%,2015,12," $90,30 "
,58892,9/12/2015,Canada,2150,CAN6,Male,10,#REF!,#REF!," $189,00 ",0%,2015,12," $189,00 "
,58893,9/12/2015,Canada,2234,CAN7,Female,8,#REF!,#REF!," $199,00 ",0%,2015,12," $199,00 "
